question,answers,Frequency (Week)
How was your day? ,Exhausting / Busy / Productive / Exciting,7
How do you feel today? ,Sad / Lazy / Happy / Energetic,7
If feeling happy: What triggered your happiness?,Appraisal from boss / Good news / Time in nature / Had good meal / Achieved your goal / Talked with a friend / Watched a movie,7
Are you capable of enjoying things right now?,Yes / No,7
How often do you engage yourself in the activities that make you feel happy?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10,3
Have you experienced a week or longer of lower-than-usual interest in activities that you usually enjoy (e.g. work exercise or hobbies)? ,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10,1
How often do you talk/meet with your family members?,Once in a day / Twice in a day / Everyday / Weekly / Monthly / Occasionally / Rarely,2
How hard do you find it to share your emotions to family/friends?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10,3
How often do you meet your close friends?,Often / Occasionally / Rarely,2
How bothered have you felt about thoughts that you've let yourself or others down?,Rarely / Sometimes / Very often,2
How often do you feel no one truly understands you?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10,3
How grateful are you today?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10 / 11 / 12 / 13 / 14 / 15 / 16 / 17 / 18 / 19 / 20,7
Over the last two weeks how bothered have you been by feelings of fear or dread as though something terrible might happen?,Rarely / Sometimes / Very often,1
Currently are you having thoughts of your own death?,Yes / No,2
Have you experienced such thoughts before? ,Yes / No,2
What helped you to overcome those emotions? ,Therapy / Going for a walk in nature / Watching Movies / Talk or meet-up with family / Meditation / Counselling / Medication,2
Have you seriously consider attempting suicide?,Yes / No,1
Did you ever plan how you might attempt suicide?,Yes / No,1
Do you like your job?,Yes / No,1
How productive do you feel today?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10,7
What makes you feel less productive today?,Lack of sleep / Many tasks to finish / Imbalanced Diet,7
What made you feel productive today?,Good sleep / Healthy Meal / Meditation / Excercise,7
How difficult do you find it to share your opinion/ ideas to your colleagues?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10,7
How connected do you feel to your colleagues? ,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10,3
Did you enjoy your work today?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10,6
How do you find your work?,Easy / Moderate / Difficult / Monotonous / Exciting / Stressful,6
How confident you have been feeling in your capabilities recently?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10,3
Have you planned well for the next week?,Yes / No,2
Are you properly aware of Sleep Hygiene?,Yes / No,1
Do you take any sleep aids? ,Yes / No,1
What is the room temperature that you have set for night?,15-18 C / 19-22 C / 23-26 C / 27-30 C,3
How much you know about How Sleep Works?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10,1
How fresh do you feel just after you wake up?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10,3
Do you do exercise within 1 hour before sleeping?,Yes / No,1
Do you eat dinner within 2 hours before sleeping?,Yes / No,1
On what would you generally sleep most? ,Soft mattress / Hard mattress / floor / street ,1
Do you use pillow while sleeping?,Yes / No,1
What kind of pillow you use?,Soft pillow / Hard pillow,1
Do you sleep alone?,Yes / No,1
With whom do you sleep?,Human / Dog / Cat / Other Animal,1
How old are you?,0-12 years / 12-18 years / 18-35 years / 35-55 years / 55-70 years / 70-90 years / 90+ years,1
Did you get insufficient sleep?,Yes / No,3
Do you have any sleep disorder?,Yes / No,1
Do you face sleep disruptions?,Yes / No,2
Are you properly aware of the impact of insufficient sleep?,Yes / No,1
